business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shri Gurumauli Mava Kulfi,Ice Cream Parlour,Ice cream shop,Ice cream shop,444311,+91 98340 87498,http://shrigurumauli.link/,5.0,,"Shri Gurumauli Mava Kulfi, Rokadiya Nagar, Shegaon, Maharashtra 444203",Rokadiya Nagar,20.7905904,76.685757,ChIJvVM4WDhF1zsR6d8rfvwyX1I,https://www.google.com/maps/place/?q=place_id:ChIJvVM4WDhF1zsR6d8rfvwyX1I,part_075,2026-09-19 05:56:37,9000
Siddheshwar ice cream,Ice Cream Parlour,Ice cream shop,Ice cream shop,444311,N/A,N/A,5.0,,"Shop no 1, Gr.FLR House & Prop No 286, Gut no 11 Sheet No.18B Plot no 143, Pola Chowk Old City, Balapur Rd, New Radhakisan Plots, Akola, Maharashtra 444004","New Radhakisan Plots, Sindhi Colony",20.6974581,76.9969673,ChIJHw5j9H4x1zsROmnzouvT-SE,https://www.google.com/maps/place/?q=place_id:ChIJHw5j9H4x1zsROmnzouvT-SE,part_075,2026-09-19 05:56:37,9001
Kirtan daily wish,Ice Cream Parlour,Ice cream shop,"Ice cream shop, Confectionery store, Cookie shop, Dairy store, General store, Soft drinks shop",444311,+91 83084 34077,N/A,5.0,1.0,"K R dharamshala, Near, abdul hamid chowk, Shegaon, Maharashtra 444203",444311,20.7931961,76.695965,ChIJS9aPv-5F1zsRX4SkT7DVDao,https://www.google.com/maps/place/?q=place_id:ChIJS9aPv-5F1zsRX4SkT7DVDao,part_075,2026-09-19 05:56:37,9002
Cream Stone,Ice Cream Parlour,Ice cream shop,Ice cream shop,444311,+91 90115 57877,N/A,4.3,49.0,"Ranpise Nagar, Akola, Maharashtra 444001",Ranpise Nagar,20.706766899999998,77.01561559999999,ChIJxZEgAwAv1zsRm1K4io0HcHM,https://www.google.com/maps/place/?q=place_id:ChIJxZEgAwAv1zsRm1K4io0HcHM,part_075,2026-09-19 05:56:39,9003
PIPA ENTERPRISES AND ICECREAM PARLOUR,Ice Cream Parlour,Ice cream shop,Ice cream shop,444311,N/A,N/A,5.0,5.0,"Chatrapati sambhaji Maharaj chowk, Chitrakala Chowk, near Amar Dairy, Shegaon, Maharashtra 444203",444311,20.7928306,76.6916202,ChIJxywmss9F1zsRS1K4-VLxYw8,https://www.google.com/maps/place/?q=place_id:ChIJxywmss9F1zsRS1K4-VLxYw8,part_075,2026-09-19 05:56:39,9004
kulswamini ice cream parlour,Ice Cream Parlour,Ice cream shop,"Ice cream shop, Cafe",444311,N/A,N/A,4.0,4.0,"QMQM+F7M, Adarsha Nagar, SBI Colony, Shegaon, Maharashtra 444203","Adarsha Nagar, SBI Colony",20.7887125,76.68316829999999,ChIJt8nIlwtF1zsRX1G5Joy8x8s,https://www.google.com/maps/place/?q=place_id:ChIJt8nIlwtF1zsRX1G5Joy8x8s,part_075,2026-09-19 05:56:39,9005
AKDC Shital Ice Cream Parlour,Ice Cream Parlour,Restaurant,Restaurant,444311,+91 96891 01477,N/A,,,"1, Shegaon Road, Adsul, Fata, Aadsul, Maharashtra 444108","Adsul, Fata",20.9034642,76.8700085,ChIJP4uNiic_1zsRanRQJTnnMyE,https://www.google.com/maps/place/?q=place_id:ChIJP4uNiic_1zsRanRQJTnnMyE,part_075,2026-09-19 05:56:39,9006
Trimurti Ice Creem parlour & Fast food,Ice Cream Parlour,Fast food restaurant,Fast food restaurant,444311,+91 96232 00723,N/A,,,"Gandhi Chock, Shegaon, Maharashtra 444203",444311,20.793837099999998,76.6972198,ChIJWZkHeA9F1zsRuqU0kGHgpRw,https://www.google.com/maps/place/?q=place_id:ChIJWZkHeA9F1zsRuqU0kGHgpRw,part_075,2026-09-19 05:56:39,9007
"Krishna Ice cream, Lohara",Ice Cream Parlour,Ice cream shop,Ice cream shop,444311,N/A,N/A,5.0,3.0,"RQC9+C5M, marathi shcool, Lohara, Maharashtra 444311",444311,20.821082999999998,76.7679256,ChIJJdp1rPBG1zsR6dH4lSDoeHk,https://www.google.com/maps/place/?q=place_id:ChIJJdp1rPBG1zsR6dH4lSDoeHk,part_075,2026-09-19 05:56:39,9008
Coffea cafe,Cafe and Coffee Shop,Cafe,Cafe,444311,+91 99236 24796,N/A,4.2,,"P257+V5C, Ranpise Nagar, Akola, Maharashtra 444001",Ranpise Nagar,20.709687499999998,77.01293749999999,ChIJVfbTtEMv1zsRFjTmLATWnGo,https://www.google.com/maps/place/?q=place_id:ChIJVfbTtEMv1zsRFjTmLATWnGo,part_075,2026-09-19 05:56:36,9009
Nescafè,Cafe and Coffee Shop,Coffee shop,Coffee shop,444311,+91 98905 57033,N/A,4.4,,"G3, Hira Laxmi Heights, opp. Capello Salonoo, Raut Wadi, Akola, Maharashtra 444005","Raut Wadi, Chhoti Umari",20.7113767,77.0162253,ChIJt9S-khkv1zsR0G38F9T8tCg,https://www.google.com/maps/place/?q=place_id:ChIJt9S-khkv1zsR0G38F9T8tCg,part_075,2026-09-19 05:56:36,9010
Snap City Cafe & Chai,Cafe and Coffee Shop,Coffee shop,Coffee shop,444311,N/A,N/A,4.2,,"Saptgiri Coplex, Jawahar Nagar Rd, near Shree Samartha Public School, Chhoti Umari, Akola, Maharashtra 444001",Chhoti Umari,20.7081116,77.0179285,ChIJc1fxxMcv1zsRc3j-6DVZupA,https://www.google.com/maps/place/?q=place_id:ChIJc1fxxMcv1zsRc3j-6DVZupA,part_075,2026-09-19 05:56:36,9011
Cheesy crazy cafe Akola,Cafe and Coffee Shop,Cafe,Cafe,444311,+91 93702 67024,N/A,4.8,,"Padmavati Udyog, police station, near MIDC, VHB Colony, Midc Phase 2, MIDC, Akola, Maharashtra 444104","VHB Colony, Midc Phase 2, MIDC",20.682739599999998,77.0378743,ChIJM9_QhUUt1zsRiwEi_eULz5s,https://www.google.com/maps/place/?q=place_id:ChIJM9_QhUUt1zsRiwEi_eULz5s,part_075,2026-09-19 05:56:36,9012
The Dream Meets Cafe and Restaurant,Cafe and Coffee Shop,Cafe,Cafe,444311,+91 98224 67677,N/A,3.9,,"1, Jawahar Nagar Rd, Ranpise Nagar, Akola, Maharashtra 444001",Ranpise Nagar,20.7073665,77.0167512,ChIJ70W3oLQv1zsRaN5FI5f7PGw,https://www.google.com/maps/place/?q=place_id:ChIJ70W3oLQv1zsRaN5FI5f7PGw,part_075,2026-09-19 05:56:36,9013
Nik's Bollywood Foodies Adda,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe, Fast food restaurant, Game store, Pizza restaurant, Restaurant, Sandwich shop, Video game store",444311,+91 96654 00499,http://niksbollywoodfoodieadda.co.in/,4.8,,"Birla Road, to, Satav Chowk Rd, opp. of Buldhana Urban Bank Tilak Park, Akola, Maharashtra 444005",Tapadia Nagar,20.7193003,77.0097584,ChIJo9O_PNcv1zsRotuz_B3Q-xQ,https://www.google.com/maps/place/?q=place_id:ChIJo9O_PNcv1zsRotuz_B3Q-xQ,part_075,2026-09-19 05:56:36,9014
Bonding Cafe,Cafe and Coffee Shop,Coffee shop,Coffee shop,444311,+91 77768 45084,N/A,4.3,,"opposite S.a college, New Radhakisan Plots, Akola, Maharashtra 444001",New Radhakisan Plots,20.7057216,77.006483,ChIJpzyfXy0x1zsRNS9F2Att_eA,https://www.google.com/maps/place/?q=place_id:ChIJpzyfXy0x1zsRNS9F2Att_eA,part_075,2026-09-19 05:56:36,9015
Spy coffee cafe,Cafe and Coffee Shop,Coffee shop,Coffee shop,444311,N/A,N/A,4.1,,"Shop No 109 110, Gokul Colony, Aaswi Plaza Plaza apartment, Akola Rd, Akot, Maharashtra 444101","Pawar Colony, Appaswami Colony",21.094274,77.053324,ChIJkwzhRa4b1zsRzUbxUuP43jI,https://www.google.com/maps/place/?q=place_id:ChIJkwzhRa4b1zsRzUbxUuP43jI,part_075,2026-09-19 05:56:36,9016
No 1 Chai,Cafe and Coffee Shop,Coffee shop,Coffee shop,444311,N/A,N/A,4.5,,"Alfa Corner, Dipak Chowk, Kalal Ki Chaal, Mominpura, Akola, Maharashtra 444006","Kalal Ki Chaal, Mominpura",20.714082899999998,77.00069979999999,ChIJm6Ntnjgx1zsRJrwzqJBSsSw,https://www.google.com/maps/place/?q=place_id:ChIJm6Ntnjgx1zsRJrwzqJBSsSw,part_075,2026-09-19 05:56:36,9017
Chop & Crispy Café,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe, Restaurant",444311,N/A,N/A,4.3,,"P238+J6Q, Dwarka Nagri, Akola, Maharashtra 444001",Dwarka Nagri,20.7040912,77.0155971,ChIJDy5JVcgv1zsR46bj6lFHYgA,https://www.google.com/maps/place/?q=place_id:ChIJDy5JVcgv1zsR46bj6lFHYgA,part_075,2026-09-19 05:56:36,9018
Sr Cafe Food And Drink,Cafe and Coffee Shop,Coffee shop,Coffee shop,444311,N/A,N/A,4.3,,"P258+JFR, Ranpise Nagar, Akola, Maharashtra 444001",Ranpise Nagar,20.709381099999998,77.0156871,ChIJczkNCwsv1zsR7WwTTYxHn5Q,https://www.google.com/maps/place/?q=place_id:ChIJczkNCwsv1zsR7WwTTYxHn5Q,part_075,2026-09-19 05:56:36,9019
Thekedar chai center,Cafe and Coffee Shop,Coffee shop,Coffee shop,444311,+91 77209 30227,N/A,4.9,,"PVJM+49, Manali, Maharashtra 444109",444311,20.730188599999998,76.8845645,ChIJMQOxRwA31zsRVrM7Hq-3cG4,https://www.google.com/maps/place/?q=place_id:ChIJMQOxRwA31zsRVrM7Hq-3cG4,part_075,2026-09-19 05:56:36,9020
Foodie garage cafe,Cafe and Coffee Shop,Restaurant,Restaurant,444311,+91 89750 77727,N/A,4.5,,"P258+XQF back side of quality bakery, Jatharpeth Rd, near barajotiling mandir, Chhoti Umari, Akola, Maharashtra 444001",Chhoti Umari,20.7099358,77.0169301,ChIJP5nCemMv1zsRgcD0Lw1PdtM,https://www.google.com/maps/place/?q=place_id:ChIJP5nCemMv1zsRgcD0Lw1PdtM,part_075,2026-09-19 05:56:36,9021
Bh_restro_cafe,Cafe and Coffee Shop,Restaurant,"Restaurant, Vegetarian restaurant",444311,N/A,N/A,4.4,,"near Barajyotirling temple, near Ranpise Nagar, Chhoti Umari, Akola, Maharashtra 444001",Chhoti Umari,20.7084612,77.0171929,ChIJswDraQAv1zsR9VYhHRg4-Jk,https://www.google.com/maps/place/?q=place_id:ChIJswDraQAv1zsR9VYhHRg4-Jk,part_075,2026-09-19 05:56:36,9022
Sip N Bite cafe,Cafe and Coffee Shop,Fast food restaurant,Fast food restaurant,444311,+91 97665 14718,N/A,5.0,,"Khamgaon Rd, beside Zudio, Rokadiya Nagar, Shegaon, Maharashtra 444203",Rokadiya Nagar,20.7829528,76.68308329999999,ChIJA9jgAvRF1zsROjpDAYbX_-E,https://www.google.com/maps/place/?q=place_id:ChIJA9jgAvRF1zsROjpDAYbX_-E,part_075,2026-09-19 05:56:36,9023
ONE BITE,Cafe and Coffee Shop,Cafe,"Cafe, Fast food restaurant, Family restaurant",444311,+91 88008 93218,https://www.onebite.co.in/menu.html,4.5,,"QMVP+5MG, Khamgaon Rd, Rokadiya Nagar, Shegaon, Maharashtra 444203",Rokadiya Nagar,20.7928955,76.6866678,ChIJ5b2HOfdF1zsR72Yz_J4s8cA,https://www.google.com/maps/place/?q=place_id:ChIJ5b2HOfdF1zsR72Yz_J4s8cA,part_075,2026-09-19 05:56:36,9024
Baromasi,Cafe and Coffee Shop,Cafe,"Cafe, Restaurant, Dessert shop, Fine dining restaurant, Ice cream shop",444311,+91 77220 34803,https://www.instagram.com/baro.masi?igsh=MWIyc2Izdnpobzg1dA%3D%3D&utm_source=qr,3.6,267.0,"bk chowk, Midc Phase 3 and 4, MIDC, Akola, Shivar, Maharashtra 444001","Midc Phase 3 and 4, MIDC",20.6863161,77.0618555,ChIJB_yjA-4t1zsRxky5MCMjyIA,https://www.google.com/maps/place/?q=place_id:ChIJB_yjA-4t1zsRxky5MCMjyIA,part_075,2026-09-19 05:56:37,9025
Frullato Thick Shakes and Desserts,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe, Chocolate shop, Ice cream shop, Dessert shop",444311,+91 86571 46546,N/A,3.9,171.0,"Civil Line, Jawahar Nagar Rd, opposite to Axis Bank, opposite padia emerging centre, Ranpise Nagar, Akola, Maharashtra 444001",Ranpise Nagar,20.7062801,77.0129587,ChIJxTviZAAv1zsRjj0IE90DxU0,https://www.google.com/maps/place/?q=place_id:ChIJxTviZAAv1zsRjj0IE90DxU0,part_075,2026-09-19 05:56:37,9026
JOIN CAFE,Cafe and Coffee Shop,Cafe,Cafe,444311,+91 89751 65587,N/A,4.5,19.0,"BARAJOTILING TEMPLE, SHIRSHAT COMPLEX, Akola, Maharashtra 444001",Chhoti Umari,20.7085069,77.0170167,ChIJC3bEiFsv1zsR96kgqr8v7o4,https://www.google.com/maps/place/?q=place_id:ChIJC3bEiFsv1zsR96kgqr8v7o4,part_075,2026-09-19 05:56:38,9027
CAFE CHOKOLADE,Cafe and Coffee Shop,Cafe,"Cafe, Ice cream shop, Pizza restaurant",444311,+91 96234 48888,N/A,3.8,,"New Radhakisan Plots, Akola, Maharashtra 444001",New Radhakisan Plots,20.7083998,77.00959759999999,ChIJjU8We-Ix1zsRbEyI6HtVcwE,https://www.google.com/maps/place/?q=place_id:ChIJjU8We-Ix1zsRbEyI6HtVcwE,part_075,2026-09-19 05:56:38,9028
The Retro Cafe,Cafe and Coffee Shop,Cafe,Cafe,444311,N/A,https://instagram.com/theretrocafeakola?igshid=OGQ5ZDc2ODk2ZA==,3.9,8.0,"opp. Korde hospital, Jatharpeth, Akola, Maharashtra 444005",Jatharpeth,20.7144434,77.0145581,ChIJR2ybsxQv1zsR26Iq8Lx9t9Y,https://www.google.com/maps/place/?q=place_id:ChIJR2ybsxQv1zsR26Iq8Lx9t9Y,part_075,2026-09-19 05:56:39,9029
Magic Moment Cafe,Cafe and Coffee Shop,Fast food restaurant,Fast food restaurant,444311,N/A,N/A,4.0,9.0,"Kediya Plot, Ranpise Nagar, Akola, Maharashtra 444005",Ranpise Nagar,20.712698,77.01274049999999,ChIJVw5GzWEv1zsRZFWcrAGB0CM,https://www.google.com/maps/place/?q=place_id:ChIJVw5GzWEv1zsRZFWcrAGB0CM,part_075,2026-09-19 05:56:39,9030
Hotel Satbara 7/12 Veg & Nonveg Family Garden Restaurant,Family Restaurant,Hotel,Hotel,444311,N/A,N/A,5.0,2.0,"RRW7+MQ4, Akot - Shegaon Rd, Karanja, Karanja Ramjanpur, Maharashtra 444311",444311,20.846628,76.8144428,ChIJCzxeEwBH1zsRvLg22FX7kWk,https://www.google.com/maps/place/?q=place_id:ChIJCzxeEwBH1zsRvLg22FX7kWk,part_075,2026-09-19 05:56:37,9031
Hotel Tuljai Family restaurant and snacks,Family Restaurant,Restaurant,Restaurant,444311,N/A,N/A,5.0,3.0,"Hotel Tuljai, Khamgaon Rd, Adarsha Nagar, SBI Colony, Shegaon, Maharashtra 444203","Adarsha Nagar, SBI Colony",20.7869235,76.6840469,ChIJfXEBUR5F1zsRis7JfdMl_Cg,https://www.google.com/maps/place/?q=place_id:ChIJfXEBUR5F1zsRis7JfdMl_Cg,part_075,2026-09-19 05:56:37,9032
Hotel Kalpnandan Family Veg_Nonveg Restaurant And Bar,Family Restaurant,Family restaurant,Family restaurant,444311,N/A,N/A,5.0,8.0,"Telhara, Khakata, Maharashtra 444108",444311,20.9154885,76.90735529999999,ChIJKfnEYwA_1zsRyL7jebnCuQk,https://www.google.com/maps/place/?q=place_id:ChIJKfnEYwA_1zsRyL7jebnCuQk,part_075,2026-09-19 05:56:37,9033
Dayakant family restaurant,Family Restaurant,Non Vegetarian Restaurant,Non Vegetarian Restaurant,444311,+91 88886 36361,N/A,4.7,54.0,"P599+7Q, Borgaon, Maharashtra 444102",444311,20.7181376,77.1694383,ChIJIfazKQAp1zsRHrf6ko3CbEI,https://www.google.com/maps/place/?q=place_id:ChIJIfazKQAp1zsRHrf6ko3CbEI,part_075,2026-09-19 05:56:37,9034
Athavan Garden Restaurant,Family Restaurant,Family restaurant,Family restaurant,444311,N/A,N/A,3.8,522.0,"SBI Colony, Shegaon, Maharashtra 444203",SBI Colony,20.7833115,76.6824018,ChIJHVjumnRF1zsRclbmz0cB2rA,https://www.google.com/maps/place/?q=place_id:ChIJHVjumnRF1zsRclbmz0cB2rA,part_075,2026-09-19 05:56:37,9035
Guru Gajanan Punkh Game Zone & Restaurant,Family Restaurant,Restaurant,Restaurant,444311,N/A,N/A,4.1,,"Gokul Colony, Akot, Maharashtra 444101",Gokul Colony,21.0865998,77.05147099999999,ChIJvS-aSQAb1zsR-uMpj69mo1U,https://www.google.com/maps/place/?q=place_id:ChIJvS-aSQAb1zsR-uMpj69mo1U,part_075,2026-09-19 05:56:38,9036
Bhande Bhojanalay,Family Restaurant,Indian restaurant,"Indian restaurant, Maharashtrian Restaurant, Vegetarian restaurant",444311,+91 98223 67275,N/A,4.5,,"Talokar Pura, Yaqub Pura, Akot, Maharashtra 444101","Talokar Pura, Yaqub Pura",21.100692799999997,77.05849289999999,ChIJQ1KQYrMb1zsRUcfAUkxpa_Q,https://www.google.com/maps/place/?q=place_id:ChIJQ1KQYrMb1zsRUcfAUkxpa_Q,part_075,2026-09-19 05:56:38,9037
Gharandaj Mijaj,Family Restaurant,Family restaurant,Family restaurant,444311,+91 98222 27111,N/A,4.5,,"Khamgaon Rd, Adarsha Nagar, SBI Colony, Shegaon, Maharashtra 444203","Adarsha Nagar, SBI Colony",20.7869642,76.6840402,ChIJ6Sliq0pF1zsRb01VGmLU5G8,https://www.google.com/maps/place/?q=place_id:ChIJ6Sliq0pF1zsRb01VGmLU5G8,part_075,2026-09-19 05:56:38,9038
MAULI RESTAURANT SHEGAON,Family Restaurant,Family restaurant,Family restaurant,444311,+91 74180 97224,N/A,5.0,,"in front of Railway Station, Shegaon, Maharashtra 444202",444311,20.8004179,76.6900285,ChIJyeDM3R5F1zsR8cSQOgaiUxw,https://www.google.com/maps/place/?q=place_id:ChIJyeDM3R5F1zsR8cSQOgaiUxw,part_075,2026-09-19 05:56:39,9039
Tarun Crockery,Family Restaurant,Gift shop,Gift shop,444311,N/A,N/A,4.4,14.0,"Alnkar Market, Tilak Road, in front of Sindhu Sank, Akola, Ugwa, Maharashtra 444006",444311,20.8088352,76.9868327,ChIJy4lrXMU71zsRIc6KPBcaXkM,https://www.google.com/maps/place/?q=place_id:ChIJy4lrXMU71zsRIc6KPBcaXkM,part_075,2026-09-19 05:56:39,9040
"Hotel RACHIT, Family Garden Restaurant",Family Restaurant,Restaurant,Restaurant,444311,+91 97667 20092,N/A,4.3,9.0,"Shegaon Road, near Honda Showroom, Warwat Bakal, Maharashtra 444202",444311,21.0161514,76.7146191,ChIJLYuFBU9p1zsRbZa_ZG8aMuw,https://www.google.com/maps/place/?q=place_id:ChIJLYuFBU9p1zsRbZa_ZG8aMuw,part_075,2026-09-19 05:56:39,9041
Sukhotsava Restaurant,Family Restaurant,Family restaurant,Family restaurant,444311,+91 83083 80932,N/A,4.8,,"NH 6, Balapur - Akola Hwy, near Bharat Petroleum, Vyalla, Akola, Maharashtra 444302",444311,20.673416,76.88538319999999,ChIJy_f20Zw11zsRi-4LGShrBsU,https://www.google.com/maps/place/?q=place_id:ChIJy_f20Zw11zsRi-4LGShrBsU,part_075,2026-09-19 05:56:40,9042
Sensations restaurant & cafe,Family Restaurant,North Indian restaurant,North Indian restaurant,444311,+91 91583 44440,N/A,3.6,,"Hingna Rd, Hingna Mhaispur, Akola, Maharashtra 444007",Hingna Mhaispur,20.662190799999998,76.9853368,ChIJU9gP4p8z1zsROGKYpiEABJY,https://www.google.com/maps/place/?q=place_id:ChIJU9gP4p8z1zsROGKYpiEABJY,part_075,2026-09-19 05:56:40,9043
Hotel Narnala,Bar and Pub,Bar,Bar,444311,N/A,N/A,3.6,,"RQ82+Q88, MH MSH 24, Lohara, Maharashtra 444203",444311,20.816910699999998,76.7508278,ChIJK_B60yka1zsRgZ_BKhkaST8,https://www.google.com/maps/place/?q=place_id:ChIJK_B60yka1zsRgZ_BKhkaST8,part_075,2026-09-19 05:56:37,9044
SAKSHI BAR AND RESTAURANT,Bar and Pub,Bar,Bar,444311,+91 80079 51777,N/A,3.9,,"Ridhora, Maharashtra 444302",444311,20.6954334,76.9594506,ChIJLcj9THkx1zsRPib8LKJyLdo,https://www.google.com/maps/place/?q=place_id:ChIJLcj9THkx1zsRPib8LKJyLdo,part_075,2026-09-19 05:56:37,9045
Blue Bar And Restaurant,Bar and Pub,Bar,"Bar, Restaurant",444311,N/A,N/A,3.7,,"Gorakshan Rd, Kapila Nagar, Akola, Maharashtra 444004",Kapila Nagar,20.685545299999998,77.0239728,ChIJO4hcHeUt1zsRMihBIEsSTjY,https://www.google.com/maps/place/?q=place_id:ChIJO4hcHeUt1zsRMihBIEsSTjY,part_075,2026-09-19 05:56:37,9046
Hotel Paradise Balapur,Bar and Pub,Bar,Bar,444311,N/A,N/A,5.0,,"2, MIDC Balapur, Kastkhed, Balapur, Maharashtra 444302",MIDC Balapur,20.6851,76.796802,ChIJ1aTfBgBJ1zsRo5LnnlpDHwQ,https://www.google.com/maps/place/?q=place_id:ChIJ1aTfBgBJ1zsRo5LnnlpDHwQ,part_075,2026-09-19 05:56:37,9047
Hotel Shidori Bar & Restaurant,Bar and Pub,Bar,Bar,444311,N/A,N/A,,,"RRV6+QQ3, Akot - Shegaon Rd, Fata, Nimba, Karanja Ramjanpur, Maharashtra 444311",Fata,20.8443807,76.81193329999999,ChIJGSHxAQBH1zsRMB3Z6NZ85P0,https://www.google.com/maps/place/?q=place_id:ChIJGSHxAQBH1zsRMB3Z6NZ85P0,part_075,2026-09-19 05:56:37,9048
Jai mahakal bar & restaurant,Bar and Pub,Bar,Bar,444311,N/A,N/A,2.0,,"PVQF+GVX, Akola - Shegaon Rd, Takali Nimkarda, Neemkarda, Maharashtra 444109",444311,20.7388677,76.87473299999999,ChIJEwqRZmE31zsRy1beVidTPSY,https://www.google.com/maps/place/?q=place_id:ChIJEwqRZmE31zsRy1beVidTPSY,part_075,2026-09-19 05:56:37,9049
BAR & HOTEL,Bar and Pub,Bar,Bar,444311,+91 97667 18211,N/A,3.0,,"PVV6+FCM, Gaigaon, Neemkarda, Maharashtra 444109",444311,20.7437047,76.86105069999999,ChIJg4wnAgY31zsRj1iO65-2uTU,https://www.google.com/maps/place/?q=place_id:ChIJg4wnAgY31zsRj1iO65-2uTU,part_075,2026-09-19 05:56:37,9050
HOTEL CHANCHAL BAR AND RESTORE,Bar and Pub,Bar,Bar,444311,+91 95451 37968,N/A,,,"Deori Fata, Palsod, Maharashtra 444101",444311,20.9534068,77.00707059999999,ChIJ5bhy_9A91zsRAuNXZslvkE4,https://www.google.com/maps/place/?q=place_id:ChIJ5bhy_9A91zsRAuNXZslvkE4,part_075,2026-09-19 05:56:37,9051
Indraprasth Bar & Restaurant,Bar and Pub,Bar,"Bar, Restaurant",444311,N/A,N/A,3.8,,"M2W7+VHX, Kirti Nagar, Akola, Maharashtra 444004",Kirti Nagar,20.697229099999998,77.0139714,ChIJ9adbBQEu1zsR4GD6jqFjUBY,https://www.google.com/maps/place/?q=place_id:ChIJ9adbBQEu1zsR4GD6jqFjUBY,part_075,2026-09-19 05:56:37,9052
Surabhi Wine Bar,Bar and Pub,Bar,Bar,444311,N/A,N/A,3.5,,"P258+5XX, Ranpise Nagar, Akola, Maharashtra 444001",Ranpise Nagar,20.7079983,77.0174931,ChIJreYBcxsu1zsROIC-Ja-EpVo,https://www.google.com/maps/place/?q=place_id:ChIJreYBcxsu1zsROIC-Ja-EpVo,part_075,2026-09-19 05:56:37,9053
Hotel Sahil Wine Bar Shastri Nagar Akola,Bar and Pub,Bar & grill,"Bar & grill, Bar",444311,+91 97652 91907,N/A,3.5,,"P238+C5J, Milk Dairy Rd, Shastri Nagar, Akola, Maharashtra 444001",Shastri Nagar,20.7035958,77.01537689999999,ChIJrYbRaAMu1zsRRQdmR0orSVk,https://www.google.com/maps/place/?q=place_id:ChIJrYbRaAMu1zsRRQdmR0orSVk,part_075,2026-09-19 05:56:37,9054
Hotel Pooja Wine Bar And Restaurant,Bar and Pub,Bar & grill,"Bar & grill, Bar",444311,+91 94234 56260,N/A,3.4,,"Shndhi Camp, GMC Quarters, Sindhi Colony, Akola, Maharashtra 444004","GMC Quarters, Sindhi Colony",20.6952277,77.0059023,ChIJEwD4I_8x1zsRZLaAR1idgm8,https://www.google.com/maps/place/?q=place_id:ChIJEwD4I_8x1zsRZLaAR1idgm8,part_075,2026-09-19 05:56:37,9055
M P Restaurant,Bar and Pub,Restaurant,Restaurant,444311,N/A,N/A,3.9,,"Tathagat nagar Bypass road nh- no 6, Maharashtra 444007","Nafees Bagh, Dahigaon Gawande",20.6939298,76.9806554,ChIJga3A48wx1zsRGqkoWbpmLpY,https://www.google.com/maps/place/?q=place_id:ChIJga3A48wx1zsRGqkoWbpmLpY,part_075,2026-09-19 05:56:37,9056
Adarsh Wine Bar AND RESTUARANT,Bar and Pub,Bar,Bar,444311,N/A,N/A,4.1,,"2PC6+7GV, Warwat Bakal, Maharashtra 444202",444311,21.0207497,76.71130409999999,ChIJHfOFjPVp1zsRXVjppec38MU,https://www.google.com/maps/place/?q=place_id:ChIJHfOFjPVp1zsRXVjppec38MU,part_075,2026-09-19 05:56:38,9057
Kartik Wine Bar,Bar and Pub,Bar,Bar,444311,+91 96654 60116,N/A,4.0,,"1 Shivni, MIDC, Shivani, Maharashtra 444104","Midc Phase 3 and 4, MIDC",20.6843127,77.05901539999999,ChIJI2TbSMAt1zsReE1JX8OAzCI,https://www.google.com/maps/place/?q=place_id:ChIJI2TbSMAt1zsReE1JX8OAzCI,part_075,2026-09-19 05:56:38,9058
Hotel Shivaraj Lodging Bar And Restaurant,Bar and Pub,Hotel,Hotel,444311,N/A,N/A,4.0,,"QP23+J8C, Balapur Road, Shegaon, Maharashtra 444203",444311,20.7515724,76.7032542,ChIJNVIv6HlP1zsR1F9a44Y3eac,https://www.google.com/maps/place/?q=place_id:ChIJNVIv6HlP1zsR1F9a44Y3eac,part_075,2026-09-19 05:56:38,9059
Rajat Restaurant,Bar and Pub,Restaurant,Restaurant,444311,+91 99236 02222,N/A,4.0,,"Jayanth Complex, Damle Chowk, Akola, Maharashtra 444006",Ramdaspeth,20.715906699999998,77.0010334,ChIJC_xHiOcx1zsR6UwsQ9ZAinE,https://www.google.com/maps/place/?q=place_id:ChIJC_xHiOcx1zsR6UwsQ9ZAinE,part_075,2026-09-19 05:56:38,9060
Dicent bhojanalay & restaurant,Bar and Pub,Restaurant,Restaurant,444311,+91 91462 93093,N/A,5.0,,"shop number 37, bhavani complex, Shegaon, Maharashtra 444203",444311,20.7933606,76.69945609999999,ChIJb8x-DmJF1zsRhXaCmbss0nM,https://www.google.com/maps/place/?q=place_id:ChIJb8x-DmJF1zsRhXaCmbss0nM,part_075,2026-09-19 05:56:38,9061
Shivam Hotel,Bar and Pub,Restaurant,Restaurant,444311,N/A,N/A,3.6,69.0,"444203, Nagri-Shegaon-Chikani Rd, Gaul Kh, Maharashtra 444203",SBI Colony,20.7916195,76.68500209999999,ChIJM_qwhAlF1zsRTmwr23nemnQ,https://www.google.com/maps/place/?q=place_id:ChIJM_qwhAlF1zsRTmwr23nemnQ,part_075,2026-09-19 05:56:38,9062
